filename;label;fch_feature_0;fch_feature_1;fch_feature_2;fch_feature_3;fch_feature_4;fch_feature_5;fch_feature_6;fch_feature_7;fch_feature_8;fch_feature_9
IMG_0178_clean.png;Bercak Daun;0.07063786345621562;0.07063786345621562;0.11218159152952616;0.09861904367470295;0.10383435633140396;0.1606721721169142;0.09101236952070585;0.1303162944945576;0.07796881722715368;0.08411962819260432
IMG_0179_aug1.png;Bercak Daun;0.07063911180350274;0.07063911180350274;0.10722900218508744;0.10008633412394724;0.10648579111563639;0.15877084140695377;0.09131001744526823;0.1294981208358139;0.07887911930267678;0.08646254997761077
IMG_0179_aug2.png;Bercak Daun;0.0705369900433356;0.0705369900433356;0.10712866251195596;0.1001215438887619;0.10653601367873392;0.15901997657939815;0.09131135667527146;0.12966689699012557;0.0787938525609942;0.08634771702808744
IMG_0179_clean.png;Bercak Daun;0.07063911180350274;0.07063911180350274;0.10722900218508744;0.10008633412394724;0.10648579111563639;0.15877084140695377;0.09131001744526823;0.1294981208358139;0.07887911930267678;0.08646254997761077
IMG_0180_aug1.png;Bercak Daun;0.07064607424653474;0.07064607424653474;0.10772691897714447;0.10000066052940378;0.10621658625757092;0.15871962686161561;0.09113572095507008;0.1294978627419527;0.07891305918583902;0.08649741599833381
IMG_0180_aug2.png;Bercak Daun;0.07064588362128947;0.07064588362128947;0.10770739769540304;0.09999327502672735;0.10618817247728195;0.15873948644941505;0.09113557418133092;0.12950272449254938;0.07894502706743867;0.08649657536727468
IMG_0180_clean.png;Bercak Daun;0.07064607424653474;0.07064607424653474;0.10772691897714447;0.10000066052940378;0.10621658625757094;0.15871962686161561;0.0911357209550701;0.1294978627419527;0.07891305918583902;0.08649741599833381
IMG_0181_aug1.png;Bercak Daun;0.07103420847655223;0.07103420847655223;0.10710942541768927;0.09997419673994073;0.10687208065573403;0.15758068262253744;0.09134506946390358;0.12872680496895933;0.07921047641981326;0.08711284675831794
IMG_0181_aug2.png;Bercak Daun;0.07042486069273071;0.07042486069273071;0.10677895728815263;0.10009750196227046;0.10688204558274139;0.15941836775504997;0.09136555882675029;0.12989576474188527;0.07858749769261117;0.08612458476507734
IMG_0181_clean.png;Bercak Daun;0.07103420847655223;0.07103420847655223;0.10710942541768927;0.09997419673994073;0.10687208065573403;0.15758068262253744;0.09134506946390358;0.12872680496895936;0.07921047641981326;0.08711284675831797
IMG_0185_aug1.png;Bercak Daun;0.06983803209912245;0.06983803209912245;0.10933878815863098;0.09775375252024203;0.10332400487960565;0.17338759678676569;0.09093946913132456;0.13687183378130438;0.07398712692509511;0.07472136361878677
IMG_0185_aug2.png;Bercak Daun;0.06981484875119669;0.06981484875119669;0.10931467569819817;0.09776023388781578;0.10334614948712156;0.17341482231730582;0.09091950764461719;0.1369314803808244;0.07398611415300946;0.0746973189287142
IMG_0185_clean.png;Bercak Daun;0.06983803209912245;0.06983803209912245;0.10933878815863098;0.09775375252024203;0.10332400487960565;0.17338759678676569;0.09093946913132456;0.13687183378130438;0.07398712692509511;0.07472136361878677
IMG_0186_aug1.png;Bercak Daun;0.06997086579868139;0.06997086579868139;0.10920607040234645;0.09756962731920936;0.10315613949918263;0.1734454549534447;0.09098886187348298;0.13692146632413077;0.07394609352478573;0.07482455450605459
IMG_0186_aug2.png;Bercak Daun;0.06994240823571234;0.06994240823571234;0.1091704964855875;0.09755908730306855;0.10317291149180655;0.17351420508570287;0.09099235966001201;0.13700283148594417;0.07391853069214287;0.07478476132431089
IMG_0186_clean.png;Bercak Daun;0.06997086579868139;0.06997086579868139;0.10920607040234645;0.09756962731920936;0.10315613949918263;0.1734454549534447;0.090988861873483;0.13692146632413077;0.07394609352478573;0.07482455450605459
IMG_0187_aug1.png;Bercak Daun;0.07017876358175147;0.07017876358175147;0.10895106863776084;0.0974523377506499;0.10295323894615524;0.17371154963972063;0.09107664508934987;0.13694206355311905;0.0738330350912674;0.07472253412847403
IMG_0187_aug2.png;Bercak Daun;0.07016492425148829;0.07016492425148829;0.10893934663551429;0.09745319000426457;0.10295881424304491;0.1737427614580077;0.09108101829293246;0.136962136933119;0.07381745703342987;0.07471542689671065
IMG_0187_clean.png;Bercak Daun;0.07017876358175147;0.07017876358175147;0.10895106863776084;0.0974523377506499;0.10295323894615524;0.17371154963972063;0.09107664508934987;0.13694206355311905;0.0738330350912674;0.07472253412847403
IMG_0188_aug1.png;Bercak Daun;0.0701273571786892;0.0701273571786892;0.11517802245697574;0.09835671116252297;0.10239456188564948;0.1624868724650089;0.09098159294689818;0.13111877305437888;0.07717154446963616;0.08205720720155119
IMG_0188_aug2.png;Bercak Daun;0.07003873866476637;0.07003873866476637;0.11513441737578826;0.09838289818210434;0.10243658325330492;0.16263710274480134;0.0909869768550405;0.13122983339498964;0.07712052014656445;0.08199419071787381
IMG_0188_clean.png;Bercak Daun;0.0701273571786892;0.0701273571786892;0.11517802245697574;0.09835671116252297;0.10239456188564948;0.1624868724650089;0.09098159294689818;0.13111877305437886;0.07717154446963616;0.08205720720155119
IMG_0189_aug1.png;Bercak Daun;0.0699840658059525;0.0699840658059525;0.11530132707004191;0.09836519196337376;0.10239245620013844;0.16283727573473103;0.09101783080673108;0.13122677183100173;0.07707298605731848;0.0818180287247584
IMG_0189_aug2.png;Bercak Daun;0.06994400745416252;0.06994400745416252;0.11523391796103372;0.09834162293518996;0.10239425764411689;0.16293174561371396;0.09105066367091721;0.13129559859606238;0.07707677497024575;0.08178740370039518
IMG_0189_clean.png;Bercak Daun;0.0699840658059525;0.0699840658059525;0.11530132707004193;0.09836519196337376;0.10239245620013844;0.16283727573473103;0.09101783080673108;0.13122677183100173;0.07707298605731848;0.08181802872475841
IMG_0190_aug1.png;Bercak Daun;0.06984400095052241;0.06984400095052241;0.11515725696343249;0.09825459863990568;0.10257534328281157;0.1637847130682833;0.09104346394762398;0.13186780220187624;0.07674951205715992;0.08087930793786215
IMG_0190_aug2.png;Bercak Daun;0.06982357597890713;0.06982357597890713;0.11515779287487682;0.09826196841044772;0.10256186303563854;0.163811619175914;0.09103629715695752;0.1318778901758812;0.07674565824233114;0.08089975897013882
IMG_0190_clean.png;Bercak Daun;0.06984400095052241;0.06984400095052241;0.11515725696343249;0.09825459863990568;0.10257534328281157;0.1637847130682833;0.09104346394762398;0.13186780220187624;0.07674951205715992;0.08087930793786215
IMG_0191_aug1.png;Bercak Daun;0.07586507065827046;0.07586507065827046;0.11775437299882333;0.09615354658647124;0.10264140057969104;0.15525467082636024;0.08855191221935423;0.124436788069397;0.08140589216891973;0.08207127523444231
IMG_0191_aug2.png;Bercak Daun;0.07521890789069753;0.07521890789069753;0.11740949580870558;0.09640059135727179;0.10285726790558807;0.15639737204721246;0.08867738684603685;0.12520983717735373;0.08106718824200942;0.08154304483442693
IMG_0191_clean.png;Bercak Daun;0.07586507065827046;0.07586507065827046;0.11775437299882333;0.09615354658647124;0.10264140057969104;0.15525467082636024;0.08855191221935423;0.124436788069397;0.08140589216891973;0.08207127523444231
IMG_0192_aug1.png;Bercak Daun;0.07608677694047482;0.07608677694047482;0.11738944297902223;0.096056468913318;0.1026439704961793;0.1555928870595194;0.08846156950213392;0.12471517550091794;0.0811560131151584;0.08181091855280116
IMG_0192_aug2.png;Bercak Daun;0.07586757569786588;0.07586757569786588;0.11725610991994823;0.09608236580224191;0.10273299512367107;0.1560742053247896;0.08848067213913673;0.12502379189912152;0.08103778828920057;0.08157692010615855
IMG_0192_clean.png;Bercak Daun;0.07608677694047482;0.07608677694047482;0.11738944297902223;0.09605646891331798;0.1026439704961793;0.1555928870595194;0.08846156950213392;0.12471517550091794;0.0811560131151584;0.08181091855280116
IMG_0193_aug1.png;Bercak Daun;0.07605451554128956;0.07605451554128956;0.1177225687722491;0.0960810820086624;0.10236027645011682;0.15518328958167957;0.08870392663579274;0.12454733576442323;0.0812329822772337;0.08205950742726323
IMG_0193_aug2.png;Bercak Daun;0.07565300356807414;0.07565300356807414;0.1174901732024442;0.09623418510574826;0.10249517602995958;0.1559627109923105;0.08878305246702653;0.12506847911681424;0.08099544186846215;0.08166477408108619
IMG_0193_clean.png;Bercak Daun;0.07605451554128956;0.07605451554128956;0.1177225687722491;0.0960810820086624;0.10236027645011683;0.15518328958167957;0.08870392663579274;0.12454733576442321;0.08123298227723369;0.08205950742726323
IMG_0194_aug1.png;Bercak Daun;0.0760400809833687;0.0760400809833687;0.11748252720588687;0.09613268939911256;0.10234891090485183;0.155360279291559;0.0886476260904366;0.12472351634294492;0.08118638974464214;0.08203789905382865
IMG_0194_aug2.png;Bercak Daun;0.07472848643086673;0.07472848643086673;0.11686748439618568;0.09665015844117461;0.10293009665933131;0.15754628970510925;0.08880730072528172;0.12626339339560105;0.08052205699998016;0.08095624681560279
IMG_0194_clean.png;Bercak Daun;0.0760400809833687;0.0760400809833687;0.11748252720588687;0.09613268939911256;0.10234891090485183;0.155360279291559;0.0886476260904366;0.12472351634294492;0.08118638974464212;0.08203789905382868
IMG_0195_aug1.png;Bercak Daun;0.0696584590523785;0.0696584590523785;0.1087408973552021;0.10040557652037298;0.10634651301859602;0.15607508853804794;0.09173811928313384;0.13049966661541035;0.07976774613368441;0.08710947443079521
IMG_0195_aug2.png;Bercak Daun;0.06958736713204722;0.06958736713204722;0.1087513802620479;0.10040092072460895;0.10635148459259267;0.15628936341517455;0.09174853182320068;0.13062832736778954;0.07967202694700581;0.08698323060348548
IMG_0195_clean.png;Bercak Daun;0.0696584590523785;0.0696584590523785;0.10874089735520213;0.10040557652037298;0.10634651301859603;0.15607508853804794;0.09173811928313384;0.13049966661541035;0.07976774613368441;0.08710947443079521
IMG_0196_aug1.png;Bercak Daun;0.06953774358555298;0.06953774358555298;0.10917297766173885;0.10024788211201886;0.10645013214593524;0.1566581054314461;0.09185018870519482;0.13058633617047183;0.07938874711420496;0.08657014348788318
IMG_0196_aug2.png;Bercak Daun;0.06948382936152699;0.06948382936152699;0.10916212361927977;0.10023678795094887;0.10646072748902069;0.15683346706785778;0.09184737859373189;0.13072586106890285;0.07933834398672912;0.0864276515004749
IMG_0196_clean.png;Bercak Daun;0.069537743585553;0.069537743585553;0.10917297766173888;0.10024788211201889;0.10645013214593527;0.15665810543144612;0.09185018870519485;0.13058633617047183;0.07938874711420499;0.08657014348788321
IMG_0197_aug1.png;Bercak Daun;0.06980879642068408;0.06980879642068408;0.1083388847175957;0.10038933566047252;0.10655211999634241;0.15614825466166102;0.09171975869533577;0.13024787370428756;0.0796550161388605;0.08733116358407633
IMG_0197_aug2.png;Bercak Daun;0.06975350127093839;0.06975350127093839;0.10834960122933052;0.10039848990999382;0.10651065865660297;0.15630052945259404;0.09169653595182735;0.1303501410184695;0.0796227241767344;0.08726431706257047
IMG_0197_clean.png;Bercak Daun;0.06980879642068409;0.06980879642068409;0.1083388847175957;0.10038933566047252;0.10655211999634241;0.15614825466166102;0.09171975869533577;0.13024787370428756;0.0796550161388605;0.08733116358407633
IMG_0198_aug1.png;Bercak Daun;0.06988806461015863;0.06988806461015863;0.10835241645778604;0.10041276421241672;0.10653353227688599;0.15581061064743054;0.09168458938938341;0.130134679270139;0.07986159844086489;0.08743368008477616
IMG_0198_aug2.png;Bercak Daun;0.06920941557397838;0.06920941557397838;0.10845570061375186;0.10043238869531862;0.10639106485299848;0.15772043416456516;0.09170473432205067;0.13138170352761172;0.07929424388620963;0.08620089878953704
IMG_0198_clean.png;Bercak Daun;0.06988806461015863;0.06988806461015863;0.10835241645778604;0.10041276421241672;0.10653353227688599;0.15581061064743054;0.09168458938938341;0.130134679270139;0.07986159844086489;0.08743368008477616
IMG_0205_aug1.png;Bercak Daun;0.0696821829838195;0.0696821829838195;0.10863030595311116;0.10064082028471734;0.10628123751459988;0.157361790397644;0.09176685286765209;0.13064588958000106;0.07860238891883732;0.08670634851579817
IMG_0205_aug2.png;Bercak Daun;0.06926669433597149;0.06926669433597149;0.1080105933441408;0.10068891741718745;0.10649717622756909;0.15818728324052125;0.09179372208234643;0.1314209731134887;0.07833001799882229;0.08653792790398104
IMG_0205_clean.png;Bercak Daun;0.0696821829838195;0.0696821829838195;0.10863030595311116;0.10064082028471732;0.10628123751459988;0.157361790397644;0.09176685286765209;0.13064588958000106;0.07860238891883732;0.08670634851579817
IMG_0206_aug1.png;Bercak Daun;0.06967600024107955;0.06967600024107955;0.1085252338381747;0.10064163411703597;0.10644098802517134;0.15777968569724957;0.09187969897853145;0.13053959170400692;0.07856185111850197;0.08627931603916898
IMG_0206_aug2.png;Bercak Daun;0.0696750769664962;0.0696750769664962;0.10852112653273006;0.10063532640369931;0.10643506535474857;0.1577821837315986;0.09188402698241203;0.13054424758740157;0.0785732938554648;0.0862745756189528
IMG_0206_clean.png;Bercak Daun;0.06967600024107955;0.06967600024107955;0.1085252338381747;0.10064163411703597;0.10644098802517134;0.15777968569724957;0.09187969897853145;0.13053959170400692;0.07856185111850199;0.08627931603916898
IMG_0207_aug1.png;Bercak Daun;0.06959651610991552;0.06959651610991552;0.10900385958494808;0.10058437393368809;0.10613763673773312;0.15731681107042703;0.09176489688855648;0.13067214229428165;0.078630639653604;0.08669660761693054
IMG_0207_aug2.png;Bercak Daun;0.06945728373038602;0.06945728373038602;0.10885824755187878;0.10060489017611567;0.10621093787547455;0.1575983231023716;0.09173020609939524;0.13093344882364083;0.07851007984884363;0.08663929906150777
IMG_0207_clean.png;Bercak Daun;0.0695965161099155;0.0695965161099155;0.10900385958494806;0.10058437393368809;0.10613763673773312;0.15731681107042703;0.09176489688855648;0.13067214229428165;0.078630639653604;0.08669660761693054
IMG_0208_aug1.png;Bercak Daun;0.06661012651147437;0.06661012651147437;0.11003224725874071;0.09984123844145279;0.10570852412111056;0.16383507935219213;0.09131892280808311;0.13501524572800216;0.07572243798789166;0.0853060512795782
IMG_0208_aug2.png;Bercak Daun;0.0666067015070076;0.0666067015070076;0.11003228997979325;0.09984031160899796;0.10571935335354225;0.1638288303209428;0.09133100258812413;0.13501462441593498;0.07571534406583563;0.08530484065281359
IMG_0208_clean.png;Bercak Daun;0.06661012651147437;0.06661012651147437;0.11003224725874071;0.09984123844145279;0.10570852412111056;0.16383507935219213;0.09131892280808311;0.13501524572800216;0.07572243798789166;0.0853060512795782
IMG_0209_aug1.png;Bercak Daun;0.06614127648068446;0.06614127648068446;0.110583711816121;0.10009546981633856;0.10604356137218522;0.16451936486594348;0.09146096237740976;0.13556354439484503;0.07507784074349498;0.08437299165229298
IMG_0209_aug2.png;Bercak Daun;0.06566884521661212;0.06566884521661212;0.11004919462155116;0.10024732343958537;0.10613119637693623;0.16599710774254114;0.09145450011401221;0.13649836043184185;0.07466901627165194;0.08361561056865582
IMG_0209_clean.png;Bercak Daun;0.06614127648068446;0.06614127648068446;0.110583711816121;0.10009546981633856;0.10604356137218522;0.16451936486594348;0.09146096237740976;0.13556354439484503;0.07507784074349498;0.08437299165229298
IMG_0210_aug1.png;Bercak Daun;0.06588708900712369;0.06588708900712369;0.11028417861844633;0.10021038524584092;0.10575684897471108;0.1655897437305653;0.09127733224359268;0.13625981969059375;0.07485802671146521;0.08398948677053744
IMG_0210_aug2.png;Bercak Daun;0.06564196220113082;0.06564196220113082;0.10998039955310952;0.10027763928529569;0.10582842306762508;0.1662896856084915;0.09126042643365488;0.13671776632932278;0.07468601604152662;0.08367571927871234
IMG_0210_clean.png;Bercak Daun;0.06588708900712369;0.06588708900712369;0.11028417861844633;0.10021038524584092;0.10575684897471108;0.1655897437305653;0.09127733224359268;0.13625981969059375;0.07485802671146521;0.08398948677053744
IMG_0211_aug1.png;Bercak Daun;0.06764883428150516;0.06764883428150516;0.1093349538771428;0.10112709814279183;0.10558075620846481;0.15807652223761803;0.09109138292343538;0.13166185970995403;0.078375380117823;0.0894543782197598
IMG_0211_aug2.png;Bercak Daun;0.06751608325595998;0.06751608325595998;0.10930267033711139;0.10111205158171939;0.10558886940860282;0.1585222724177601;0.09109066553886938;0.1319145745915837;0.07822961716572878;0.08920711244670458
IMG_0211_clean.png;Bercak Daun;0.06764883428150516;0.06764883428150516;0.1093349538771428;0.10112709814279183;0.10558075620846481;0.15807652223761803;0.09109138292343538;0.13166185970995403;0.078375380117823;0.0894543782197598
