filename;label;LBP_0;LBP_1;LBP_2;LBP_3;LBP_4;LBP_5;LBP_6;LBP_7;LBP_8;LBP_9;fch_feature_0;fch_feature_1;fch_feature_2;fch_feature_3;fch_feature_4;fch_feature_5;fch_feature_6;fch_feature_7;fch_feature_8;fch_feature_9
IMG_0148_aug1.png;Bercak Daun;1976394653312770.0;3920364379867860.0;2.35176086424884e+16;4.96749877927793e+16;9661865234338140.0;6324386596655560.0;3863525390610260.0;3.88908386228985e+16;0.569766998288842;6.0684204101331e+16;0.0750990254194191;0.0750990254194191;0.1139013955128932;0.0980906295142342;0.1024612554832252;0.1524151294825532;0.0909453201156629;0.124284084115821;0.0820398662340567;0.0856642687027153
IMG_0148_aug2.png;Bercak Daun;2.40020751952209e+16;4.13131713865612e+16;3.02085876463691e+16;5847167968727700.0;481224060056758.0;5.67588806150179e+16;4745864868145960.0;4196548461898050.0;0.585567474363001;6613159179662270.0;0.0748987702709824;0.0748987702709824;0.1138720450585738;0.0981317114867345;0.1025334796078749;0.1527186932450225;0.0909627753747488;0.124486118606113;0.0819380388633616;0.0855595972156057
IMG_0148_clean.png;Bercak Daun;1976394653312770.0;3920364379867860.0;2.35176086424884e+16;4.96749877927793e+16;9661865234338140.0;6324386596655560.0;3863525390610260.0;3.88908386228985e+16;0.569766998288842;6.0684204101331e+16;0.0750990254194191;0.0750990254194191;0.1139013955128932;0.0980906295142342;0.1024612554832252;0.1524151294825532;0.0909453201156629;0.124284084115821;0.0820398662340567;0.0856642687027153
IMG_0149_aug1.png;Bercak Daun;2.02293395995322e+16;381546020506357.0;2367019653311280.0;4753494262677180.0;1.00372314452742e+16;5961990356422570.0;3796386718735520.0;3840637207016600.0;0.57440948486109;5.96389770505537e+16;0.0749933098486133;0.0749933098486133;0.1137245695371143;0.0979256505790504;0.1023965903015567;0.153484156935021;0.0910112949273897;0.1247649081493461;0.0817722494159161;0.0849339604573787
IMG_0149_aug2.png;Bercak Daun;237693786620187.0;3889846801742970.0;2716064453114640.0;5519485473611760.0;6777191162083520.0;6.06079101560188e+16;4221725463851080.0;3937149047836540.0;0.581829071042702;6317901611304020.0;0.0749951136293445;0.0749951136293445;0.113695766452615;0.0979331218230613;0.1024260876954422;0.153537743711998;0.0909813553887973;0.1247633564539933;0.0817488099950896;0.0849235312203141
IMG_0149_clean.png;Bercak Daun;2.02293395995322e+16;381546020506357.0;2367019653311280.0;4753494262677180.0;1.00372314452742e+16;5961990356422570.0;3796386718735520.0;3840637207016600.0;0.57440948486109;5.96389770505537e+16;0.0749933098486133;0.0749933098486133;0.1137245695371143;0.0979256505790504;0.1023965903015567;0.153484156935021;0.0910112949273897;0.1247649081493461;0.0817722494159161;0.0849339604573787
IMG_0150_aug1.png;Bercak Daun;2.57759094237298e+16;3369140624987150.0;2.53105163573253e+16;4880142211895450.0;1024513244625000.0;5.88035583493851e+16;3613662719712780.0;3.69873046873589e+16;0.569740295407983;6.23016357419498e+16;0.0752718058702929;0.0752718058702929;0.1139177763612161;0.0977546059902011;0.102377289991836;0.1527681957176476;0.0908806547545815;0.1243351169953457;0.0821462205992233;0.0852765278493624
IMG_0150_aug2.png;Bercak Daun;2.40325927733458e+16;3511428832994420.0;2783966064442500.0;535621643064363.0;42499542236166.0;5.64994812009563e+16;375328063963412.0;3.7956237792824e+16;0.616794586179288;6816864013645870.0;0.0741189977720033;0.0741189977720033;0.1129440413634723;0.0980134966167293;0.10271978853043;0.1555702243582261;0.0909356435982099;0.1262920921246731;0.0810581673893791;0.0842285504748732
IMG_0150_clean.png;Bercak Daun;2.57759094237298e+16;3369140624987150.0;2.53105163573253e+16;4880142211895450.0;1024513244625000.0;5.88035583493851e+16;3613662719712780.0;3.69873046873589e+16;0.569740295407983;6.23016357419498e+16;0.0752718058702929;0.0752718058702929;0.1139177763612161;0.0977546059902011;0.102377289991836;0.1527681957176476;0.0908806547545815;0.1243351169953457;0.0821462205992233;0.0852765278493624
IMG_0151_aug1.png;Bercak Daun;2.82287597655173e+16;3.22265624998771e+16;2.61840820311501e+16;5302047729471960.0;9688949584923980.0;6.05201721189098e+16;3684234619126570.0;3719711303696750.0;0.56665802001737;6223297119116880.0;0.0753982890696137;0.0753982890696137;0.1142207751387414;0.0976951876736196;0.1022656674677612;0.1526573553123618;0.0909610485356131;0.1241262769538541;0.0821637341124182;0.0851133766664027
IMG_0151_aug2.png;Bercak Daun;2.82287597655173e+16;3.22265624998771e+16;2.61840820311501e+16;5302047729471960.0;9688949584923980.0;6.05201721189098e+16;3684234619126570.0;3719711303696750.0;0.56665802001737;6223297119116880.0;0.0753982890696137;0.0753982890696137;0.1142207751387414;0.0976951876736196;0.1022656674677612;0.1526573553123618;0.0909610485356131;0.1241262769538541;0.0821637341124182;0.0851133766664027
IMG_0151_clean.png;Bercak Daun;2.82287597655173e+16;3.22265624998771e+16;2.61840820311501e+16;5302047729471960.0;9688949584923980.0;6.05201721189098e+16;3684234619126570.0;3719711303696750.0;0.56665802001737;6223297119116880.0;0.0753982890696137;0.0753982890696137;0.1142207751387414;0.0976951876736196;0.1022656674677612;0.1526573553123618;0.0909610485356131;0.1241262769538541;0.0821637341124182;0.0851133766664027
IMG_0152_aug1.png;Bercak Daun;2.26707458495229e+16;3348541259752850.0;2638244628896190.0;4965972900371680.0;9015274047817170.0;5.78384399411856e+16;4279708862288360.0;3.74717712400914e+16;0.578464508054434;6107711791968890.0;0.0736961850337547;0.0736961850337547;0.1172737535377027;0.0983420416810295;0.1026864670430589;0.1523018411661954;0.0904322825987928;0.1242192360849826;0.0818952793312238;0.0854567284895043
IMG_0152_aug2.png;Bercak Daun;2231216430655550.0;342826843260411.0;2.79846191405182e+16;5023574829082400.0;4.27627563474931e+16;538558959958883.0;4122924804671770.0;3835296630844740.0;0.624771118161679;6421279907202070.0;0.0723456993760105;0.0723456993760105;0.1174218215127141;0.0982091869053396;0.1024190368424179;0.1561290164480672;0.0903568265168664;0.1267272699202482;0.0802922789162054;0.0837531641861197
IMG_0152_clean.png;Bercak Daun;2.26707458495229e+16;3348541259752850.0;2638244628896190.0;4965972900371680.0;9015274047817170.0;5.78384399411856e+16;4279708862288360.0;3.74717712400914e+16;0.578464508054434;6107711791968890.0;0.0736961850337547;0.0736961850337547;0.1172737535377027;0.0983420416810295;0.1026864670430589;0.1523018411661954;0.0904322825987928;0.1242192360849826;0.0818952793312238;0.0854567284895044
IMG_0153_aug1.png;Bercak Daun;2.22740173338994e+16;3275299072253130.0;2546310424794970.0;5092239379863390.0;8740234374966660.0;580177307126693.0;4296874999983610.0;3703689575181180.0;0.582870483396214;6029129028297310.0;0.0738190001006374;0.0738190001006374;0.1173954709009009;0.09805060788317;0.1025941883787213;0.1537687439711265;0.0902486991777218;0.1247195413947752;0.0814999311957602;0.0840848168965489
IMG_0153_aug2.png;Bercak Daun;2.17437744139796e+16;3404998779283890.0;2.92282104491073e+16;5.42716979978398e+16;4592132568341860.0;5462646484354160.0;4.6386718749823e+16;3875350952133650.0;0.612232208249618;6278610229468240.0;0.0730491076286357;0.0730491076286357;0.1176508768037095;0.0978765878971149;0.1023827115092424;0.1561704488050743;0.0902313661553231;0.1261987781747479;0.0805155277496566;0.0828754876478594
IMG_0153_clean.png;Bercak Daun;2.22740173338994e+16;3275299072253130.0;2546310424794970.0;5092239379863390.0;8740234374966660.0;580177307126693.0;4296874999983610.0;3703689575181180.0;0.582870483396214;6029129028297310.0;0.0738190001006374;0.0738190001006374;0.1173954709009009;0.09805060788317;0.1025941883787212;0.1537687439711265;0.0902486991777218;0.1247195413947752;0.0814999311957602;0.0840848168965489
IMG_0154_aug1.png;Bercak Daun;2.30407714842871e+16;3.13987731932396e+16;2.51502990721697e+16;4.98313903806693e+16;8098602294890980.0;5.68237304685332e+16;4140853881820140.0;3.63159179686115e+16;0.596401214597334;5.86433410642294e+16;0.0732784053626562;0.0732784053626562;0.1184240228282887;0.0977188984115219;0.1025187204984898;0.1562456033745523;0.0903058345141489;0.1259020315423975;0.0801914168708509;0.0821366612344373
IMG_0154_aug2.png;Bercak Daun;2322769165030200.0;3.14788818358174e+16;2545547485341850.0;4943847656231140.0;7491302490205800.0;5526351928689860.0;4096984863265620.0;3607940673814360.0;0.6045913696266;5858230590797960.0;0.0730400107681075;0.0730400107681075;0.1183184697079481;0.0977117888393659;0.1024887237793625;0.1569901240217015;0.0902814025232241;0.1263879113724214;0.0799322258475673;0.0818093323721939
IMG_0154_clean.png;Bercak Daun;2.30407714842871e+16;3.13987731932396e+16;2.51502990721697e+16;4.98313903806693e+16;8098602294890980.0;5.68237304685332e+16;4140853881820140.0;3.63159179686115e+16;0.596401214597334;5.86433410642294e+16;0.0732784053626562;0.0732784053626562;0.1184240228282887;0.0977188984115219;0.1025187204984898;0.1562456033745523;0.0903058345141489;0.1259020315423975;0.0801914168708509;0.0821366612344373
IMG_0155_aug1.png;Bercak Daun;1210021972651630.0;2.74925231932545e+16;1.72538757323561e+16;4973602294902900.0;9585952758752500.0;7329559326143920.0;3759384155259100.0;3049468994128990.0;0.609962463376579;4621124267560500.0;0.0738527231253877;0.0738527231253877;0.109667063394264;0.0988875559351717;0.1055642276908234;0.153467515172386;0.09150898286866;0.1257138877718953;0.0809991966230365;0.0864861242929872
IMG_0155_aug2.png;Bercak Daun;1532363891595720.0;3050231933582110.0;2.31132507323337e+16;5556488037088180.0;6429290771459850.0;653915405270943.0;4.30564880369451e+16;3450775146471210.0;0.618137359616783;5010986328105880.0;0.073726386586827;0.073726386586827;0.1096365678487086;0.0988887952114418;0.1056361419485671;0.1536946117410983;0.0914925750847783;0.1259155467036426;0.0808937966773437;0.086389191610765
IMG_0155_clean.png;Bercak Daun;1210021972651630.0;2.74925231932545e+16;1.72538757323561e+16;4973602294902900.0;9585952758752500.0;7329559326143920.0;3759384155259100.0;3049468994128990.0;0.609962463376579;4621124267560500.0;0.0738527231253877;0.0738527231253877;0.109667063394264;0.0988875559351717;0.1055642276908234;0.153467515172386;0.09150898286866;0.1257138877718953;0.0809991966230365;0.0864861242929872
IMG_0156_aug1.png;Bercak Daun;1.2035369873001e+16;2.70538330077093e+16;1.70669555663411e+16;4.93507385252024e+16;1.02142333983985e+16;688934326169247.0;3800201416001130.0;3.02619934080877e+16;0.609149932859004;4.60433959959181e+16;0.0739263789863252;0.0739263789863252;0.1101070150625959;0.0989432517240636;0.1051621267947346;0.153564437732558;0.0913064376350555;0.1255838569587737;0.0809289547488153;0.0865511613707527
IMG_0156_aug2.png;Bercak Daun;1.46331787108817e+16;2.91900634764511e+16;2.15072631835117e+16;5528259277322660.0;7464981079073080.0;6644058227513720.0;4.21218872068706e+16;3256225585925080.0;0.614757537839452;4885482788067300.0;0.073834313524212;0.073834313524212;0.1100986115165147;0.0989778951579505;0.1052157105665205;0.1537135660323867;0.0912722465721719;0.1256882638735937;0.0808666501268247;0.086498429105613
IMG_0156_clean.png;Bercak Daun;1.2035369873001e+16;2.70538330077093e+16;1.70669555663411e+16;4.93507385252024e+16;1.02142333983985e+16;688934326169247.0;3800201416001130.0;3.02619934080877e+16;0.609149932859004;4.60433959959181e+16;0.0739263789863252;0.0739263789863252;0.1101070150625959;0.0989432517240636;0.1051621267947346;0.153564437732558;0.0913064376350555;0.1255838569587737;0.0809289547488153;0.0865511613707527
IMG_0157_aug1.png;Bercak Daun;1.48429870604903e+16;2726364135731790.0;1.83448791503206e+16;4854583740215860.0;1.0663986206014e+16;6380462646460040.0;3823852539047910.0;3075027465808580.0;0.603633880612932;4793548583966090.0;0.0742593885195879;0.0742593885195879;0.1100768001347447;0.0986405869572961;0.1047138341417032;0.1534385683543689;0.0914238361183487;0.1256488651424294;0.0809124762373149;0.0866262558746178
IMG_0157_aug2.png;Bercak Daun;1.70745849608724e+16;2800750732411190.0;2.31132507323337e+16;5932235717750810.0;6410980224584920.0;6438446044897310.0;4.31404113767886e+16;3380584716783980.0;0.615318298337497;5172348022441210.0;0.0740199463174795;0.0740199463174795;0.1101667024467645;0.0986086511940755;0.1045942899697866;0.1541512421178708;0.0914171405545075;0.1261048289293828;0.0806243980773432;0.0862928540753095
IMG_0157_clean.png;Bercak Daun;1.48429870604903e+16;2726364135731790.0;1.83448791503206e+16;4854583740215860.0;1.0663986206014e+16;6380462646460040.0;3823852539047910.0;3075027465808580.0;0.603633880612932;4793548583966090.0;0.0742593885195879;0.0742593885195879;0.1100768001347447;0.0986405869572961;0.1047138341417032;0.1534385683543689;0.0914238361183487;0.1256488651424294;0.0809124762373149;0.0866262558746178
IMG_0159_aug1.png;Bercak Daun;1.34086608886207e+16;2308654785147440.0;1.98898315428929e+16;4.39949035642853e+16;7516860961885390.0;5.14144897458976e+16;3147125244128620.0;2.53906249999031e+16;0.677757263181008;3841781616196280.0;0.0723517113402571;0.0723517113402571;0.1101962918988383;0.0982822593847087;0.1041899115679498;0.1644141983204805;0.0910554514396124;0.1311366526934719;0.078003857510498;0.0780179545039258
IMG_0159_aug2.png;Bercak Daun;1404571533197770.0;2.36358642577223e+16;2.04582214354688e+16;4369735717756770.0;6903839111301790.0;5.01289367673869e+16;3135681152331790.0;2.61535644530252e+16;0.682895660397786;3858947753891530.0;0.0721921354403507;0.0721921354403507;0.1101042543340214;0.0983175774262988;0.104249647591829;0.164757105982511;0.0910667989538529;0.1313713484264719;0.077892072398413;0.0778569240059
IMG_0159_clean.png;Bercak Daun;1.34086608886207e+16;2308654785147440.0;1.98898315428929e+16;4.39949035642853e+16;7516860961885390.0;5.14144897458976e+16;3147125244128620.0;2.53906249999031e+16;0.677757263181008;3841781616196280.0;0.0723517113402571;0.0723517113402571;0.1101962918988383;0.0982822593847087;0.1041899115679498;0.1644141983204805;0.0910554514396124;0.1311366526934718;0.078003857510498;0.0780179545039258
IMG_0160_aug1.png;Bercak Daun;1.35879516601044e+16;2.2914886474522e+16;1992416381828340.0;442504882810812.0;783882141110291.0;5079269409160310.0;3230285644518930.0;2545928955068410.0;0.673282623288447;3909683227524150.0;0.0727990446850292;0.0727990446850292;0.110174835651904;0.0980703141986362;0.1039315203843105;0.1643204901443545;0.0909731129840974;0.1308574120166262;0.0780639276024474;0.078010297647565
IMG_0160_aug2.png;Bercak Daun;1.54495239257223e+16;2.4314880371001e+16;2199554443350980.0;4580688476545030.0;632743835446805.0;5.06324768064475e+16;3.41148376463542e+16;2.70233154295844e+16;0.675991058347031;4.13970947264046e+16;0.0727959279453097;0.0727959279453097;0.11017138287677;0.0980642102961043;0.1039468047313783;0.1643131111820837;0.0909678291553656;0.1308624225890155;0.0780745502838738;0.0780078329947889
IMG_0160_clean.png;Bercak Daun;1.35879516601044e+16;2.2914886474522e+16;1992416381828340.0;442504882810812.0;783882141110291.0;5079269409160310.0;3230285644518930.0;2545928955068410.0;0.673282623288447;3909683227524150.0;0.0727990446850292;0.0727990446850292;0.110174835651904;0.0980703141986362;0.1039315203843105;0.1643204901443545;0.0909731129840974;0.1308574120166262;0.0780639276024474;0.078010297647565
IMG_0161_aug1.png;Bercak Daun;1.43737792968202e+16;2249526977530480.0;1.99584960936739e+16;4237365722640090.0;790100097653236.0;4811096191387900.0;3039169311511840.0;2487182617178010.0;0.679553985593111;3886032104477360.0;0.0721645878047682;0.0721645878047682;0.1102888437685503;0.0983455435412823;0.1043180543922135;0.1644400852749908;0.0908993783956556;0.1313866157253179;0.0780284787809673;0.0779638245114855
IMG_0161_aug2.png;Bercak Daun;1.45759582518975e+16;2.3521423339754e+16;2239990234366460.0;4229736328108860.0;3882598876938310.0;4.40788269041287e+16;3157424926745770.0;2.6420593261618e+16;0.714286804196494;4201889038069910.0;0.071004466144234;0.071004466144234;0.109958063317718;0.0986932158284482;0.1046147676079549;0.1665480647505891;0.0909674894130293;0.1329679121704978;0.0772434389629745;0.0769981156603196
IMG_0161_clean.png;Bercak Daun;1.43737792968202e+16;2249526977530480.0;1.99584960936739e+16;4237365722640090.0;790100097653236.0;4811096191387900.0;3039169311511840.0;2487182617178010.0;0.679553985593111;3886032104477360.0;0.0721645878047682;0.0721645878047682;0.1102888437685503;0.0983455435412823;0.1043180543922135;0.1644400852749908;0.0908993783956556;0.1313866157253179;0.0780284787809673;0.0779638245114855
IMG_0162_aug1.png;Bercak Daun;1456069946283510.0;2.15148925780429e+16;1.96380615233626e+16;4.15306091307009e+16;8043670654266190.0;4863739013653320.0;2.90069580077018e+16;2.42080688475639e+16;0.682521820065756;3794479370102710.0;0.0718202674986462;0.0718202674986462;0.1102782592275242;0.0985639811511105;0.1044761828964509;0.1646189785373119;0.0910342247291847;0.1314823970244824;0.0779909803629011;0.0779144610737415
IMG_0162_aug2.png;Bercak Daun;1.41754150390084e+16;2223205566397770.0;2.14080810546058e+16;4.36515808103804e+16;4651260375958820.0;4576492309552850.0;3.15589904783952e+16;2.52532958983412e+16;0.710258483884009;3918457031235050.0;0.0709642906008113;0.0709642906008113;0.1098997197574799;0.098806447844371;0.1046975518525942;0.1663637565361428;0.0910391286212428;0.1327988134958066;0.077295961155936;0.0771700395348036
IMG_0162_clean.png;Bercak Daun;1456069946283510.0;2.15148925780429e+16;1.96380615233626e+16;4.15306091307009e+16;8043670654266190.0;4863739013653320.0;2.90069580077018e+16;2.42080688475639e+16;0.682521820065756;3794479370102710.0;0.0718202674986462;0.0718202674986462;0.1102782592275242;0.0985639811511105;0.1044761828964509;0.1646189785373119;0.0910342247291847;0.1314823970244824;0.0779909803629011;0.0779144610737415
IMG_0163_aug1.png;Bercak Daun;1.36871337890103e+16;1.96495056151594e+16;1781463623040080.0;3.98139953611762e+16;7482910156221460.0;4639816284161990.0;2.67639160155229e+16;2231979370108670.0;0.703628540036378;3509521484361610.0;0.0708425417130358;0.0708425417130358;0.10978176589335;0.0989992236484438;0.1047782199032402;0.1660084114253971;0.0910729655630507;0.1327484958832269;0.0775328847374099;0.0773929495198093
