filename;label;LBP_0;LBP_1;LBP_2;LBP_3;LBP_4;LBP_5;LBP_6;LBP_7;LBP_8;LBP_9
IMG_0163_aug1.png;Bercak Daun;1.36871337890103e+16;1.96495056151594e+16;1.78146362304008e+15;3.98139953611762e+16;7.48291015622146e+15;4.63981628416199e+15;2.67639160155229e+16;2.23197937010867e+15;0.703628540036378;3.50952148436161e+15
IMG_0163_aug2.png;Bercak Daun;1.38435363769003e+16;1.98249816893775e+16;1.79138183593067e+16;3.97796630857858e+15;7.30857849118306e+15;4.62570190427923e+16;2.69432067870066e+16;2.22549438475714e+16;0.704978942868404;3.51181030272098e+15
IMG_0163_clean.png;Bercak Daun;1.36871337890103e+16;1.96495056151594e+16;1.78146362304008e+15;3.98139953611762e+16;7.48291015622146e+15;4.63981628416199e+15;2.67639160155229e+16;2.23197937010867e+15;0.703628540036378;3.50952148436161e+15
IMG_0175_aug1.png;Bercak Daun;1.21650695800317e+15;2.24609374999143e+15;2.03819274901566e+16;478668212888799;8.22792053219518e+15;544395446775267;3.13758850096459e+16;2.20375061034316e+16;0.671779632565797;3.521347045885e+16
IMG_0175_aug2.png;Bercak Daun;1.343536376948e+16;2.33688354491296e+16;2.21176147460094e+16;4.77523803709116e+15;7.26890563962071e+15;5.33866882322182e+15;3.23524475096422e+15;2.33917236327233e+16;0.674991607663441;3.65142822264232e+15
IMG_0175_clean.png;Bercak Daun;1.21650695800317e+15;2.24609374999143e+15;2.03819274901566e+16;478668212888799;8.22792053219518e+15;544395446775267;3.13758850096459e+16;2.20375061034316e+16;0.671779632565797;3.521347045885e+16
IMG_0176_aug1.png;Bercak Daun;1.19514465331575e+16;2.14881896971837e+16;2.04353332518752e+15;4.79660034177858e+15;7.87391662594652e+15;5.52444458005705e+15;3.07655334471483e+16;2.20108032225723e+16;0.676521301266951;3.48777770994763e+15
IMG_0176_aug2.png;Bercak Daun;1.37901306151818e+15;2.46429443358435e+16;2.49061584471706e+16;4.80003356931763e+16;5.27763366697206e+15;5.05409240720728e+15;3.43589782713533e+16;2.57301330565425e+15;0.686111450192695;3.91426086424288e+15
IMG_0176_clean.png;Bercak Daun;1.19514465331575e+16;2.14881896971837e+16;2.04353332518752e+15;4.79660034177858e+15;7.87391662594652e+15;5.52444458005705e+15;3.07655334471483e+16;2.20108032225723e+16;0.676521301266951;3.48777770994763e+15
IMG_0177_aug1.png;Bercak Daun;1.28250122069823e+16;2.11830139159348e+16;2.01377868651576e+16;4.57763671873254e+16;8.67385864254504e+15;5.27458190915957e+15;3.03993225096497e+15;2.21290588378062e+15;0.67280197143298;3.5263061523303e+15
IMG_0177_aug2.png;Bercak Daun;1.43699645995546e+16;2.47039794920933e+15;2.63557434081026e+16;5.2291870116988e+15;4.3380737304522e+16;5.12275695798827e+16;3.8768768310399e+15;2.71415710448183e+16;0.679477691647799;4.22821044920262e+16
IMG_0177_clean.png;Bercak Daun;1.28250122069823e+16;2.11830139159348e+16;2.01377868651576e+16;4.57763671873254e+16;8.67385864254504e+15;5.27458190915957e+15;3.03993225096497e+15;2.21290588378062e+15;0.67280197143298;3.5263061523303e+15
IMG_0178_aug1.png;Bercak Daun;1.33590698241678e+16;2.0721435546796e+16;2.03056335448444e+16;468444824216963;873336791988856;5.3447723388468e+15;3.10440063475378e+16;2.21748352049935e+16;0.670188903806037;3.45802307127587e+15
IMG_0178_aug2.png;Bercak Daun;1.42631530761175e+16;2.13546752928873e+16;2.10800170897633e+16;4.77752685545052e+15;7.12242126462127e+15;516624450681623;3.15628051756608e+16;2.27203369139758e+15;0.682960510251301;3.53965759275993e+16
IMG_0178_clean.png;Bercak Daun;1.33590698241678e+16;2.0721435546796e+16;2.03056335448444e+16;468444824216963;873336791988856;5.3447723388468e+15;3.10440063475378e+16;2.21748352049935e+16;0.670188903806037;3.45802307127587e+15
IMG_0179_aug1.png;Bercak Daun;6.99234008786395e+15;1.56326293944716e+16;1.49803161620522e+15;4.99725341794969e+15;1.00692749023053e+16;656471252438902;2.99415588377764e+16;1.74674987792302e+15;0.673507690427118;2.51655578612321e+16
IMG_0179_aug2.png;Bercak Daun;868606567379499;1.92680358885984e+15;2.23731994628053e+16;5.48019409177597e+16;6.34078979489769e+15;6.22673034665593e+15;3.58581542967382e+16;2.2796630859288e+15;0.680683135983732;2.9857635497933e+16
IMG_0179_clean.png;Bercak Daun;6.99234008786395e+15;1.56326293944716e+16;1.49803161620522e+15;4.99725341794969e+15;1.00692749023053e+16;656471252438902;2.99415588377764e+16;1.74674987792302e+15;0.673507690427118;2.51655578612321e+16
IMG_0180_aug1.png;Bercak Daun;6.85501098630198e+15;1.60255432128295e+16;1.46522521972097e+15;4.99496459959032e+15;1.00315093993758e+16;6.57043457028744e+15;298652648924642;1.72462463378248e+16;0.673942565915398;2.54440307616217e+15
IMG_0180_aug2.png;Bercak Daun;867843627926377;2.07557678221864e+15;2.77900695799721e+16;5.7403564452906e+15;4.56123352049041e+16;5.69190979001735e+15;4.08782958982816e+15;2.70423889159125e+16;0.680690765378263;3.42292785643226e+15
IMG_0180_clean.png;Bercak Daun;6.85501098630198e+15;1.60255432128295e+16;1.46522521972097e+15;4.99496459959032e+15;1.00315093993758e+16;6.57043457028744e+15;298652648924642;1.72462463378248e+16;0.673942565915398;2.54440307616217e+15
IMG_0181_aug1.png;Bercak Daun;7.65228271481456e+15;1.63993835448593e+16;1.59530639647829e+16;5.00144958494186e+15;1.09355926513255e+16;6.30683898923375e+15;2.96363830565276e+15;1.8115997314384e+16;0.663379669186922;2.64244079588836e+16
IMG_0181_aug2.png;Bercak Daun;8.99124145504383e+15;1.85966491698509e+16;2.07557678221864e+15;5.42449951169806e+15;6.7539215087633e+15;5.8940887450947e+16;3.37905883787773e+16;2.14233398436683e+16;0.686004638669258;2.97126770018398e+16
IMG_0181_clean.png;Bercak Daun;7.65228271481456e+15;1.63993835448593e+16;1.59530639647829e+16;5.00144958494186e+15;1.09355926513255e+16;6.30683898923375e+15;2.96363830565276e+15;1.8115997314384e+16;0.663379669186922;2.64244079588836e+16
IMG_0185_aug1.png;Bercak Daun;6.37435913083506e+16;1.35421752929171e+15;1.21192932128444e+16;3.79028320311054e+16;6.11305236814074e+15;4.29573059080393e+16;2.42576599120168e+16;1.68457031249357e+15;0.760871887204129;2.39982604979553e+16
IMG_0185_aug2.png;Bercak Daun;7.8506469726263e+15;1.61705017089227e+16;1.70669555663411e+16;3.80935668943859e+16;4.10728454588277e+16;4.12483215330458e+15;2.70233154295844e+16;1.98059082030494e+16;0.764709472653333;2.6958465576069e+16
IMG_0185_clean.png;Bercak Daun;6.37435913083506e+16;1.35421752929171e+15;1.21192932128444e+16;3.79028320311054e+16;6.11305236814074e+15;4.29573059080393e+16;2.42576599120168e+16;1.68457031249357e+15;0.760871887204129;2.39982604979553e+16
IMG_0186_aug1.png;Bercak Daun;5.72204589841567e+15;1.23023986815937e+16;1.09100341796459e+15;3.82385253904791e+15;6.39419555661623e+15;4.58145141599815e+15;2.46849060057652e+16;1.62696838378286e+15;0.76056671142288;2.15492248534334e+15
IMG_0186_aug2.png;Bercak Daun;6.80541992184904e+15;1.63612365722032e+15;1.85279846190699e+16;3.97758483885201e+15;3.24516296385481e+15;4.07867431639069e+15;2.96859741209805e+16;2.18849182128071e+15;0.76628494262403;2.74353027342703e+15
IMG_0186_clean.png;Bercak Daun;5.72204589841567e+15;1.23023986815937e+16;1.09100341796459e+15;3.82385253904791e+15;6.39419555661623e+15;4.58145141599815e+15;2.46849060057652e+16;1.62696838378286e+15;0.76056671142288;2.15492248534334e+15
IMG_0187_aug1.png;Bercak Daun;5.94329833982108e+15;1.29203796386226e+16;1.1310577392535e+16;3.8131713867042e+15;6.3377380370852e+15;4.37126159666301e+16;2.4539947509672e+16;1.66549682616552e+16;0.760654449459989;2.27546691893663e+16
IMG_0187_aug2.png;Bercak Daun;6.14547729489843e+15;1.32331848144026e+16;1.19438171386263e+16;3.78913879393086e+15;6.13899230954689e+15;4.34837341306935e+16;2.4902343749905e+16;1.68495178222014e+15;0.76119232177444;2.29682922362405e+16
IMG_0187_clean.png;Bercak Daun;5.94329833982108e+15;1.29203796386226e+16;1.1310577392535e+16;3.8131713867042e+15;6.3377380370852e+15;4.37126159666301e+16;2.4539947509672e+16;1.66549682616552e+16;0.760654449459989;2.27546691893663e+16
IMG_0188_aug1.png;Bercak Daun;1.37672424315881e+16;2.20413208006972e+16;207023620604679;4.6436309814276e+15;6.41403198239741e+15;4.99496459959032e+15;3.44276428221343e+15;2.60391235350569e+16;0.681968688962242;405273437498454
IMG_0188_aug2.png;Bercak Daun;1.45301818847102e+16;2.28500366210066e+16;2.1396636962809e+16;4.52537536619367e+15;6.03294372556292e+15;4.85305786130961e+15;3.39584350584642e+15;2.66685485838826e+15;0.685031890866527;4.14505004881231e+16
IMG_0188_clean.png;Bercak Daun;1.37672424315881e+16;2.20413208006972e+16;207023620604679;4.6436309814276e+15;6.41403198239741e+15;4.99496459959032e+15;3.44276428221343e+15;2.60391235350569e+16;0.681968688962242;405273437498454
IMG_0189_aug1.png;Bercak Daun;1.19285583495639e+16;2.03552246092974e+15;1.96952819823467e+16;4.81491088865351e+15;6.73942565915398e+15;5.25474548337839e+16;3.54804992674428e+16;2.47573852538118e+16;0.682201385495445;3.74908447264195e+15
IMG_0189_aug2.png;Bercak Daun;1.34010314940895e+16;2.58560180663076e+16;2.66418457030234e+15;453109741209209;3.72085571287643e+15;4.40216064451446e+15;3.89366149900858e+15;3.12309265135527e+16;0.691516876218065;4.58755493162312e+16
IMG_0189_clean.png;Bercak Daun;1.19285583495639e+16;2.03552246092974e+15;1.96952819823467e+16;4.81491088865351e+15;6.73942565915398e+15;5.25474548337839e+16;3.54804992674428e+16;2.47573852538118e+16;0.682201385495445;3.74908447264195e+15
IMG_0190_aug1.png;Bercak Daun;1.38931274413532e+15;2.20909118651501e+16;1.99928283690644e+16;4.45632934568613e+16;6.38999938962406e+15;4.70581054685705e+16;3.31764221190141e+16;2.571487426748e+15;0.689552307126276;4.00581359861753e+15
IMG_0190_aug2.png;Bercak Daun;1.54495239257223e+16;2.56729125975583e+16;2.40440368651427e+16;4.36210632322555e+15;3.90243530271949e+15;4.42047119138939e+15;3.63540649412676e+15;2.94303894041846e+16;0.695964813229767;4.62341308591986e+15
IMG_0190_clean.png;Bercak Daun;1.38931274413532e+15;2.20909118651501e+16;1.99928283690644e+16;4.45632934568613e+16;6.38999938962406e+15;4.70581054685705e+16;3.31764221190141e+16;2.571487426748e+15;0.689552307126276;4.00581359861753e+15
IMG_0191_aug1.png;Bercak Daun;1.92108154296142e+16;3.36875915526059e+15;2.58293151854483e+16;5.70449829099386e+15;8.8592529296537e+15;7.13653564450403e+15;4.64706420896665e+16;3.72009277342331e+16;0.562477111814261;5.81207275388408e+15
IMG_0191_aug2.png;Bercak Daun;2.18505859374166e+16;3.65028381346264e+16;3.17382812498789e+15;5.55114746091632e+15;5.27992248533142e+15;5.98983764646152e+15;4.88739013670011e+15;417327880857783;0.586578369138387;6.45141601560039e+15
IMG_0191_clean.png;Bercak Daun;1.92108154296142e+16;3.36875915526059e+15;2.58293151854483e+16;5.70449829099386e+15;8.8592529296537e+15;7.13653564450403e+15;4.64706420896665e+16;3.72009277342331e+16;0.562477111814261;5.81207275388408e+15
IMG_0192_aug1.png;Bercak Daun;1.91307067870364e+16;331878662108109;2.49290466307643e+16;5.55000305173664e+16;9.26246643062873e+15;6.93626403805948e+15;454559326170141;3.62434387205649e+15;0.56650161742948;5.70640563962667e+15
IMG_0192_aug2.png;Bercak Daun;2.09693908690606e+16;3.71437072752489e+15;3.3657073974481e+16;5.87692260739946e+15;469169616697429;5.59310913083804e+16;529060363767513;4.24880981443692e+15;0.584140777585662;6.70776367184941e+15
IMG_0192_clean.png;Bercak Daun;1.91307067870364e+16;331878662108109;2.49290466307643e+16;5.55000305173664e+16;9.26246643062873e+15;6.93626403805948e+15;454559326170141;3.62434387205649e+15;0.56650161742948;5.70640563962667e+15
IMG_0193_aug1.png;Bercak Daun;2.16751098631986e+16;3.31916809080765e+15;2.68478393553663e+16;5.32646179197187e+15;960578918453367;6.53762817380318e+15;450935363767811;3.71093749998584e+15;0.561859130857232;5.95245361325854e+15
IMG_0193_aug2.png;Bercak Daun;2.33726501463952e+16;3.42597961424474e+15;2.91061401366077e+16;5.58128356931465e+15;7.16247558591018e+15;6.32324218747588e+15;4.59213256834186e+15;3.85055541990719e+15;0.576530456540769;6.1634063720468e+15
IMG_0193_clean.png;Bercak Daun;2.16751098631986e+16;3.31916809080765e+15;2.68478393553663e+16;5.32646179197187e+15;960578918453367;6.53762817380318e+15;450935363767811;3.71093749998584e+15;0.561859130857232;5.95245361325854e+15
IMG_0194_aug1.png;Bercak Daun;2.17933654784325e+15;3.19023132323002e+16;2.6489257812399e+16;5.40466308591688e+16;9.66644287105688e+15;6.51054382321735e+15;4.44107055662368e+15;3.67012023924381e+15;0.563140869138477;5.97457885739908e+16
IMG_0194_aug2.png;Bercak Daun;2.12440490721846e+16;3.38554382322927e+15;2.97737121580895e+16;5.78575134275137e+15;4.7748565673646e+15;5.91316223142276e+16;4.80194091795043e+15;3.8475036620947e+15;0.600528717038725;6.33659362790552e+15
IMG_0194_clean.png;Bercak Daun;2.17933654784325e+15;3.19023132323002e+16;2.6489257812399e+16;5.40466308591688e+16;9.66644287105688e+15;6.51054382321735e+15;4.44068908689712e+16;3.67050170897037e+15;0.563140869138477;5.97457885739908e+16
IMG_0195_aug1.png;Bercak Daun;1.43623352050233e+16;2.40783691405331e+16;2.11105346678882e+15;4.5280456542796e+15;7.11059570309787e+15;4.93583679197336e+15;3.06243896483207e+16;2.45475769042032e+15;0.68070220947006;3.88298034666488e+15
IMG_0195_aug2.png;Bercak Daun;1.63917541503281e+16;2.57606506346674e+16;2.30178833006934e+16;4.45938110349861e+16;5.71670532224382e+16;4.72946166990383e+15;3.18107604979255e+15;2.63633728026338e+16;0.686347961423163;4.12521362303114e+15
IMG_0195_clean.png;Bercak Daun;1.43623352050233e+16;2.40783691405331e+16;2.11105346678882e+15;4.5280456542796e+15;7.11059570309787e+15;4.93583679197336e+15;3.06243896483207e+16;2.45475769042032e+15;0.68070220947006;3.88298034666488e+15
IMG_0196_aug1.png;Bercak Daun;1.39617919921342e+16;2.35443115233477e+16;2.13890075682778e+15;4.5623779296701e+15;7.17773437497262e+15;5.07316589353534e+15;3.01322937010569e+15;2.46696472167028e+16;0.6792335510228;3.89366149900858e+15
IMG_0196_aug2.png;Bercak Daun;1.61361694335322e+16;2.70500183104437e+16;2.56690979002927e+16;4.51889038084214e+15;4.41398620603785e+16;4.52880859373272e+16;3.50074768065071e+15;2.83470153807512e+15;0.687854766843079;4.53186035154521e+16
IMG_0196_clean.png;Bercak Daun;1.39617919921342e+16;2.35443115233477e+16;2.13890075682778e+15;4.5623779296701e+15;7.17773437497262e+15;5.07316589353534e+15;3.01322937010569e+15;2.46696472167028e+16;0.6792335510228;3.89366149900858e+15
IMG_0197_aug1.png;Bercak Daun;1.46560668944753e+16;2.37617492674875e+15;2.1484374999918e+16;4.3067932128742e+15;7.57293701168986e+15;4.76455688474745e+15;3.01322937010569e+15;2.41966247557671e+15;0.67920684814194;4.01191711424251e+15
IMG_0197_aug2.png;Bercak Daun;1.65176391600932e+15;2.67868041991166e+16;2.42004394530327e+15;465888977049004;4.66918945310719e+16;4.62722778318547e+15;3.42712402342443e+16;2.74772644041921e+16;0.686386108395819;4.48074340818603e+16
IMG_0197_clean.png;Bercak Daun;1.46560668944753e+16;2.37617492674875e+15;2.1484374999918e+16;4.3067932128742e+15;7.57293701168986e+15;4.76455688474745e+15;3.01322937010569e+15;2.41966247557671e+15;0.67920684814194;4.01191711424251e+15
IMG_0198_aug1.png;Bercak Daun;1.46484374999441e+16;2.35595703124101e+16;2.14118957518714e+16;4.44488525388929e+15;7.79647827145463e+15;4.67948913572434e+16;3.0944824218632e+16;2.39677429198304e+16;0.676700592038434;3.95584106443803e+15
IMG_0198_aug2.png;Bercak Daun;1.56211853026748e+16;2.6008605956932e+16;2.44293212889693e+16;4.34112548826469e+16;3.93791198728967e+16;4.44641113279554e+15;3.22875976561268e+16;2.67448425291949e+16;0.702835083005131;4.48188781736572e+15
IMG_0198_clean.png;Bercak Daun;1.46484374999441e+16;2.35595703124101e+16;2.14118957518714e+16;4.44488525388929e+15;7.79647827145463e+15;4.67948913572434e+16;3.0944824218632e+16;2.39677429198304e+16;0.676700592038434;3.95584106443803e+15
IMG_0205_aug1.png;Bercak Daun;9.04083251949676e+15;1.80854797362591e+16;1.35536193847139e+16;4.31785583494447e+15;9.21821594234765e+15;5.64994812009563e+16;2.98233032225425e+16;2.14424133299963e+15;0.684692382809888;3.15017700194111e+15
IMG_0205_aug2.png;Bercak Daun;1.03950500487885e+16;2.08435058592955e+16;2.10418701171072e+15;4.9423217773249e+15;4.43840026853776e+15;541458129880747;3.39889526365891e+15;2.60238647459945e+16;0.702548980710211;372047424314987
IMG_0205_clean.png;Bercak Daun;9.04083251949676e+15;1.80854797362591e+16;1.35536193847139e+16;4.31785583494447e+15;9.21821594234765e+15;5.64994812009563e+16;2.98233032225425e+16;2.14424133299963e+15;0.684692382809888;3.15017700194111e+15
IMG_0206_aug1.png;Bercak Daun;8.27789306637467e+15;1.8409729003836e+15;1.38816833495564e+15;4.35523986814745e+15;9.16862487789471e+15;5.68733215329862e+15;3.06930541991017e+16;2.12173461913253e+15;0.683822631833329;3.15856933592545e+16
IMG_0206_aug2.png;Bercak Daun;9.81521606441568e+15;1.96762084960187e+16;1.70440673827475e+16;4.80003356931763e+16;7.28874206540188e+15;5.65071105954876e+15;3.30276489256553e+15;2.34451293944418e+16;0.685855865475899;3.37409973143244e+16
IMG_0206_clean.png;Bercak Daun;8.27789306637467e+15;1.8409729003836e+15;1.38816833495564e+15;4.35523986814745e+15;9.16862487789471e+15;5.68733215329862e+15;3.06930541991017e+16;2.12173461913253e+15;0.683822631833329;3.15856933592545e+16
IMG_0207_aug1.png;Bercak Daun;8.63265991207644e+15;1.99317932128146e+16;1.37519836425257e+16;4.33731079099908e+15;8.62922668453739e+15;5.92765808103208e+15;3.10287475584754e+16;2.12631225585126e+16;0.683879852292313;32569885253782
IMG_0207_aug2.png;Bercak Daun;1.07841491698807e+16;2.40135192870178e+15;2.49633789061548e+15;4.89044189451259e+15;3.84216308592284e+15;4.98847961423878e+16;3.80325317381362e+16;2.97241210936366e+15;0.695178985593051;4.00924682615658e+15
IMG_0207_clean.png;Bercak Daun;8.63265991207644e+15;1.99317932128146e+16;1.37519836425257e+16;4.33731079099908e+15;8.62922668453739e+15;5.92765808103208e+15;3.10287475584754e+16;2.12631225585126e+16;0.683879852292313;32569885253782
IMG_0208_aug1.png;Bercak Daun;9.69696044918176e+15;1.94129943846916e+15;1.22146606444847e+16;2.71263122557559e+16;7.29179382321437e+15;3.36227416990905e+15;2.14805603026524e+16;1.98822021483617e+16;0.754581451413137;2.9064178466686e+16
IMG_0208_aug2.png;Bercak Daun;1.08413696288649e+16;1.89895629882088e+15;1.3229370117137e+16;3.10897827147252e+15;6.1252593993907e+16;3.60870361326748e+15;2.25105285643673e+16;1.98631286620336e+16;0.755832672116257;3.03039550780094e+16
IMG_0208_clean.png;Bercak Daun;9.69696044918176e+15;1.94129943846916e+15;1.22146606444847e+16;2.71263122557559e+16;7.29179382321437e+15;3.36227416990905e+15;2.14805603026524e+16;1.98822021483617e+16;0.754581451413137;2.9064178466686e+16
IMG_0209_aug1.png;Bercak Daun;910949707027775;1.89437866210215e+16;1.19132995605014e+16;2.64434814452116e+16;7.46231079098716e+15;3.43437194822909e+15;2.15911865233551e+16;1.96952819823467e+16;0.755500793454149;2.78358459471594e+15
IMG_0209_aug2.png;Bercak Daun;1.06086730956627e+16;1.81503295897745e+15;1.57051086425182e+16;3.73535156248575e+15;2.27012634276478e+16;3.93142700193813e+15;2.29034423827251e+15;2.1553039550699e+15;0.777652740475549;3.40576171873701e+16
IMG_0209_clean.png;Bercak Daun;910949707027775;1.89437866210215e+16;1.19132995605014e+16;2.64434814452116e+16;7.46231079098716e+15;3.43437194822909e+15;2.15911865233551e+16;1.96952819823467e+16;0.755500793454149;2.78358459471594e+15
IMG_0210_aug1.png;Bercak Daun;8.53729248043618e+15;2.11677551268724e+16;1.08909606933178e+16;2.44789123534222e+16;6.62651062009191e+15;3.17726135252694e+15;1.90773010253178e+15;1.98326110839087e+15;0.768898010250973;2.90794372557484e+16
IMG_0210_aug2.png;Bercak Daun;1.03569030761324e+16;2.08549499510923e+15;1.26457214354986e+16;2.75230407713794e+16;4.72412109373198e+15;3.16925048826916e+16;1.98478698729712e+15;2.0378112792891e+16;0.779254913327106;3.02047729491035e+16
